,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
150,2016-02-04 09:16:00.000,2016-02-04 09:20:00.000,2016-02-04 09:25:00.000,B8.9,-343.741158,-88.492614,0,2016-02-04 09:19:58.708,2016-02-04 09:19:58.708,2016-02-04 09:19:58.708,2016-02-04 09:16:50,12.505726081604468,1.3759216909600646e+46,46.677,10.845402660579296,2.177210879381939e+47,11.462960295920514,1.859341098664498e+47,12.181142643832882,2.219096670317028e+47,,,0.0,13.925322060976045,1.1753396118060216e+46,7.862833,12.27340590916142,2.1088955346307273e+46,23.5885,11.44265698580622,3.897121958356994e+46,39.314167,11.58177840575394,6.425125271261774e+46,70.7655,11.59661025052702,9.00265535206593e+46,102.216833,11.569249938678198,1.0024404019403666e+47,117.9425
151,2016-02-04 12:16:00.000,2016-02-04 12:21:00.000,2016-02-04 12:25:00.000,C2.4,-312.291174,-87.123918,0,2016-02-04 12:21:44.198,2016-02-04 12:21:44.198,2016-02-04 12:21:44.198,2016-02-04 12:17:40,12.256755309874166,4.73825507211516e+46,60.5495,11.137892306683629,1.1188646308341805e+48,11.514227275155575,1.0570539674552834e+48,12.965232946120242,1.1188646308341805e+48,,,0.0,11.65033205477815,4.1705183362827476e+46,10.174917,12.1079862185775,7.42852026832209e+46,30.52475,12.50919535207464,1.1879221954937597e+47,50.874583,12.743466099680983,2.2704631723226466e+47,91.57425,12.579205926951987,3.3381718200189326e+47,132.273917,12.447653067632402,3.916854490832569e+47,152.62375
152,2016-02-04 14:34:00.000,2016-02-04 14:42:00.000,2016-02-04 14:48:00.000,C2.1,-264.41187,-85.38981,0,2016-02-04 14:41:59.345,2016-02-04 14:41:59.345,2016-02-04 14:41:59.345,2016-02-04 14:32:30,11.161710503544587,7.082634216295004e+46,50.0,11.202956621017115,8.65121474161517e+47,11.979645093527472,7.366375207606807e+47,12.449284496722337,8.654812994267339e+47,,,0.0,11.73106141920442,3.0382668276662096e+46,23.722708,11.137063979908357,4.4920299161062707e+46,71.168125,11.214991873989856,6.183208773120794e+46,118.613542,11.830806220527311,1.1915879113391247e+47,213.504375,12.056174312342058,1.9877674587046432e+47,308.395208,12.0225630169688,2.406848730978561e+47,355.840625
153,2016-02-04 16:44:00.000,2016-02-04 16:49:00.000,2016-02-04 16:53:00.000,C3.6,-230.356548,-118.26789,0,2016-02-04 16:50:07.465,2016-02-04 16:50:07.465,2016-02-04 16:50:07.465,2016-02-04 16:46:00,9.247161066611485,5.195398536815193e+46,61.36625,10.967311863867742,2.0893352315004274e+48,12.461455501689194,1.4683586015590815e+48,12.586993098606115,2.0893352315004274e+48,,,0.0,8.881156893054031,5.185859586172171e+46,10.311042,9.695278323255193,6.582681348568149e+46,30.933125,10.257430501841268,1.0741008118845235e+47,51.555208,10.505961195301202,3.2554047755644794e+47,92.799375,11.340919425996022,5.440423969580403e+47,134.043542,11.633341420097947,6.712995722644508e+47,154.665625
154,2016-02-04 18:15:00.000,2016-02-04 18:22:00.000,2016-02-04 18:28:00.000,C5.1,-215.797626,-83.862282,2494,2016-02-04 18:22:04.738,2016-02-04 18:22:04.738,2016-02-04 18:22:04.738,2016-02-04 18:15:50,12.25569779852182,6.083866294093567e+46,93.1845,11.875802148298893,2.7108099747047125e+48,13.340206975012617,2.1761038833092127e+48,14.407332893738568,2.7108099747047125e+48,,,0.0,12.675471093435368,5.529120743147272e+46,15.614083,12.455259228028655,9.008317746226635e+46,46.84225,12.784582746071901,1.436093591303346e+47,78.070417,13.617046920705956,3.2334632812728905e+47,140.52675,14.07973643655282,6.289356415079371e+47,202.983083,14.0062640139842,7.94279647685924e+47,234.21125
155,2016-02-04 19:46:00.000,2016-02-04 19:55:00.000,2016-02-04 19:59:00.000,C1.1,848.2668,-276.301116,2490,2016-02-04 19:55:34.181,2016-02-04 19:55:34.181,2016-02-04 19:55:34.181,2016-02-04 19:45:10,10.504193560699509,1.6302488201505144e+47,130.0,8.744506962302193,3.76158215864103e+47,10.99933154506555,2.0325647575089457e+47,9.940305559509909,3.775099678032509e+47,,,0.0,12.817263646513322,1.7278979843887388e+46,26.007542,10.988142386699135,4.841458034875987e+46,78.022625,10.817384674646778,9.422531488295246e+46,130.037708,10.17606438010532,1.6871440713499136e+47,234.067875,9.651658451204606,1.8620649762385517e+47,338.098042,9.449929580577985,1.8676246447622513e+47,390.113125
156,2016-02-04 22:39:00.000,2016-02-04 22:44:00.000,2016-02-04 22:48:00.000,B8.6,-165.351258,-116.50206,2494,2016-02-04 22:43:58.995,2016-02-04 22:43:58.995,2016-02-04 22:43:58.995,2016-02-04 22:40:40,nan,nan,,9.52410801183056,3.1798291313758467e+47,9.978761426768575,2.864396790752722e+47,,,,,0.0,9.826569742585958,3.0131566003553684e+46,8.291458,9.74932813634622,4.104623133974909e+46,24.874375,9.964530176078387,5.053492281268222e+46,41.457292,10.028191287591579,7.493281691637267e+46,74.623125,10.045164621730635,1.0785817695363449e+47,107.788958,10.052882535698382,1.254546610407157e+47,124.371875
157,2016-02-05 00:29:00.000,2016-02-05 00:33:00.000,2016-02-05 00:40:00.000,C1.4,-950.95392,204.669366,0,2016-02-05 00:33:39.218,2016-02-05 00:33:39.218,2016-02-05 00:33:39.218,2016-02-05 00:30:10,11.551874995135496,1.6846759457385156e+46,51.8045,10.661739624982635,6.780046281520884e+47,11.180432302293914,6.224345421190977e+47,12.105751719840107,6.780046281520884e+47,,,0.0,12.846942428631719,1.3169730427587155e+46,8.717417,10.406110054813789,2.50630917304642e+46,26.15225,10.068704254260691,3.9402360310830363e+46,43.587083,11.189998300031043,9.047565215068264e+46,78.45675,11.650688156434107,1.8264823099837517e+47,113.326417,11.60922887781931,2.3169444298931294e+47,130.76125
158,2016-02-05 00:49:00.000,2016-02-05 00:56:00.000,2016-02-05 01:03:00.000,C3.0,-166.583052,-82.475934,2494,2016-02-05 00:56:21.141,2016-02-05 00:56:21.141,2016-02-05 00:56:21.141,2016-02-05 00:48:00,12.833106516343008,3.839010770434389e+46,60.0,11.646554327996451,1.4464067294875815e+48,12.629600957455674,1.2309233420190806e+48,13.417673105589179,1.4464067294875815e+48,,,0.0,10.389643637044504,8.544280082014631e+45,20.880875,11.796579360963385,1.393512200073847e+46,62.642625,12.636805248725215,2.47205198659075e+46,104.404375,12.977970169606193,7.96311417749468e+46,187.927875,13.051821422119167,1.9705446850892913e+47,271.451375,13.077543414239985,2.7532282667830326e+47,313.213125
159,2016-02-05 03:22:00.000,2016-02-05 03:26:00.000,2016-02-05 03:32:00.000,B8.4,-954.32706,188.143566,2496,2016-02-05 03:26:44.625,2016-02-05 03:26:44.625,2016-02-05 03:26:44.625,2016-02-05 03:22:10,nan,nan,,11.133082864986646,2.532922152804257e+47,12.443093907670697,2.026269998100383e+47,,,,,0.0,,,11.442708,,,34.328125,,,57.213542,10.486303042367986,1.6424123997371084e+46,102.984375,11.008916425015613,3.1060732890798825e+46,148.755208,11.613406498426041,4.031526521637244e+46,171.640625
160,2016-02-05 07:15:00.000,2016-02-05 07:22:00.000,2016-02-05 07:30:00.000,C2.9,-100.275756,-81.167508,2494,2016-02-05 07:22:28.061,2016-02-05 07:22:28.061,2016-02-05 07:22:28.061,2016-02-05 07:15:30,10.71488772504586,3.7183451994285784e+46,108.0,10.452809623369877,1.7942933798817637e+48,12.015912954359864,1.3623038830773418e+48,12.50150298462162,1.7942933798817637e+48,,,0.0,10.742923547333369,3.9140894944559946e+46,17.419208,11.297819888672363,5.20189061571634e+46,52.257625,11.058972507832426,7.556509131633668e+46,87.096042,11.689987522912235,2.2432600944078644e+47,156.772875,12.17542222502562,4.411589677306882e+47,226.449708,12.165856742840468,5.501993569638201e+47,261.288125
161,2016-02-05 08:45:00.000,2016-02-05 08:50:00.000,2016-02-05 08:59:00.000,B9.3,-100.274742,-81.09855,2494,2016-02-05 08:50:52.341,2016-02-05 08:50:52.341,2016-02-05 08:50:52.341,2016-02-05 08:44:20,10.75652094097587,8.935980617747901e+46,90.0,8.479615625391036,4.870425132148479e+47,10.11986421339375,3.040515142940202e+47,10.767038912661869,4.870425132148479e+47,,,0.0,11.602038536498615,2.4761945675526716e+46,16.347542,10.881848530056702,3.3255833705880917e+46,49.042625,10.654472739299605,4.1881832091326753e+46,81.737708,10.760448969679942,6.574354606595362e+46,147.127875,10.45415148655095,1.1072961192016397e+47,212.518042,10.332130357016554,1.359351802225829e+47,245.213125
162,2016-02-05 13:05:00.000,2016-02-05 13:11:00.000,2016-02-05 13:17:00.000,C1.1,-947.19174,221.117064,2496,2016-02-05 13:11:51.188,2016-02-05 13:11:51.188,2016-02-05 13:11:51.188,2016-02-05 13:03:20,10.083909299239776,1.9605531435207803e+47,200.0,9.212999644850544,6.483417133536675e+47,10.405810624889003,4.5140776309178854e+47,10.4083827342775,6.483417133536675e+47,,,0.0,6.735777556606846,4.2872624937074867e+46,21.2995,6.167073944741502,5.5192943419279e+46,63.8985,6.784332793407268,4.729599645289644e+46,106.4975,8.412792271004871,6.315097594147444e+46,191.6955,9.679580129996193,1.0815803462752595e+47,276.8935,9.9089428411772,1.3943679939940389e+47,319.4925
163,2016-02-05 18:02:00.000,2016-02-05 18:07:00.000,2016-02-05 18:13:00.000,B7.7,-947.15976,221.111646,2496,2016-02-05 18:07:00.081,2016-02-05 18:07:00.081,2016-02-05 18:07:00.081,2016-02-05 18:03:20,10.432855943577387,8.015597010792686e+46,108.0,9.279237961364469,2.88242861014482e+47,10.44840881180898,2.0432881935534317e+47,10.44840881180898,2.88242861014482e+47,,,0.0,11.481174817961195,3.88310711912038e+46,9.170042,11.155486363639929,5.066839113386023e+46,27.510125,10.888126555718554,6.564595013647441e+46,45.850208,10.465695963118248,9.676319560217243e+46,82.530375,10.286713379442595,1.261215931208089e+47,119.210542,10.221079053673312,1.3957345418778785e+47,137.550625
164,2016-02-05 19:00:00.000,2016-02-05 21:20:00.000,2016-02-06 00:15:00.000,C1.1,16.7414424,-80.072178,2494,2016-02-05 21:20:15.808,2016-02-05 21:20:15.808,2016-02-05 21:20:15.808,2016-02-05 19:03:50,8.418835322711804,3.3314986962003302e+47,130.0,7.646227963929107,7.101056661825271e+47,8.361388667962798,5.604237216515623e+47,9.239793492624498,7.121977983534473e+47,,,0.0,9.396459352374642,1.3962541903111562e+47,341.075333,8.995678569312826,1.9816228015933753e+47,1023.226,8.815385406947984,2.3635128547987365e+47,1705.376667,8.477237919527617,2.8401475350192267e+47,3069.678,8.268398740614295,2.933697333270532e+47,4433.979333,8.208587403320855,2.937411116614028e+47,5116.13
165,2016-02-06 02:40:00.000,2016-02-06 03:11:00.000,2016-02-06 03:30:00.000,C1.1,67.127772,-62.957148,2494,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 02:56:10,11.510878397222454,9.957664328865985e+46,80.0,9.059172348416332,5.6584435000847356e+47,11.070032864851019,3.857611530360578e+47,12.15072629130518,5.7458978131279745e+47,,,0.0,12.702600979382956,2.8801099587461033e+46,39.772292,12.105589204324124,4.661949515375119e+46,119.316875,11.770360759372767,6.737634342272741e+46,198.861458,11.78643498953029,1.1359080106250367e+47,357.950625,11.660706183889753,1.666773690423176e+47,517.039792,11.50458902064529,1.940267826390843e+47,596.584375
166,2016-02-06 02:48:00.000,2016-02-06 03:11:00.000,2016-02-06 03:35:00.000,C1.2,67.127712,-62.951154,2494,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 02:50:00,11.189414195241087,7.160539232736948e+46,40.0,8.980617189351213,5.948387111894655e+47,10.929418026818409,4.080811002033518e+47,11.873399794262852,6.041586434827482e+47,,,0.0,8.5889915422895,1.5168392429218695e+46,55.188958,7.151850694176888,2.4599332240071115e+46,165.566875,8.90010715062761,2.17930655980503e+46,275.944792,10.62633217553208,4.2621714796957375e+46,496.700625,11.21685557151244,8.969385150282271e+46,717.456458,11.250987690528637,1.2007485116904664e+47,827.834375
167,2016-02-06 03:56:00.000,2016-02-06 04:21:00.000,2016-02-06 04:38:00.000,B8.6,100.261662,-80.22831,2494,2016-02-06 04:21:15.825,2016-02-06 04:21:15.825,2016-02-06 04:21:15.825,2016-02-06 04:04:40,9.737074943531994,1.2814897391191743e+47,110.0,8.917371278120799,1.8709013472046257e+47,9.92895819930732,1.5255151508112861e+47,9.92895819930732,1.98317056075663e+47,,,0.0,,,41.492708,,,124.478125,,,207.463542,19.895360476307992,3.8683244269270026e+45,373.434375,13.432839160768863,1.873923546420863e+46,539.405208,12.399859214003673,2.776892965974226e+46,622.390625
168,2016-02-06 15:48:00.000,2016-02-06 15:51:00.000,2016-02-06 15:53:00.000,B6.6,132.489678,-114.079188,2494,2016-02-06 15:51:11.698,2016-02-06 15:51:11.698,2016-02-06 15:51:11.698,2016-02-06 15:46:30,nan,nan,,10.101214293334618,2.098265664539847e+47,10.77443755157979,1.8098161996628732e+47,,,,,0.0,,,11.737417,39.1863623797982,8.56657565524199e+44,35.21225,21.52638295933331,1.881418130502696e+45,58.687083,15.088835803976767,6.05089947318946e+45,105.63675,11.105338579510455,2.090090879999704e+46,152.586417,10.436924150482971,2.8448047254933666e+46,176.06125
169,2016-02-06 19:33:00.000,2016-02-06 19:38:00.000,2016-02-06 19:42:00.000,C1.0,165.300744,-114.487944,2494,2016-02-06 19:37:46.225,2016-02-06 19:37:46.225,2016-02-06 19:37:46.225,2016-02-06 19:34:40,10.33276679363208,4.803302230345227e+46,46.05625,9.874488818502126,4.423984608721446e+47,11.611532764222659,3.094438097746619e+47,12.057021334353593,4.456943627892139e+47,,,0.0,10.578332925755623,4.970819776233091e+46,7.759375,10.610177224787856,6.487279191247866e+46,23.278125,10.603765108789426,8.98162026176012e+46,38.796875,11.22652274647827,1.3186633226142294e+47,69.834375,11.498904739088863,1.7480213759963124e+47,100.871875,11.452908410765902,1.9721390348996134e+47,116.390625
170,2016-02-06 21:48:00.000,2016-02-06 21:51:00.000,2016-02-06 21:53:00.000,B7.8,264.312654,-82.963938,2494,2016-02-06 21:51:22.071,2016-02-06 21:51:22.071,2016-02-06 21:51:22.071,2016-02-06 21:49:20,13.236650062091988,9.858423203882938e+45,30.01775,11.065653527206536,2.140631757519703e+47,11.106828138081992,2.114066653686405e+47,12.432554185908149,2.140631757519703e+47,,,0.0,13.32695675373949,1.2167017267088116e+46,5.086292,12.947617490587561,1.3780125471073007e+46,15.258875,12.444814531855927,1.5788201487273875e+46,25.431458,11.706390853586052,3.406126398846052e+46,45.776625,11.462993304991524,6.792992833054303e+46,66.121792,11.236557978472263,8.299304310215418e+46,76.294375
171,2016-02-06 22:37:00.000,2016-02-06 22:44:00.000,2016-02-06 22:48:00.000,C1.5,197.90691,-115.054806,2494,2016-02-06 22:44:59.475,2016-02-06 22:44:59.475,2016-02-06 22:44:59.475,2016-02-06 22:38:00,9.424067124746173,2.159252980485822e+47,100.0,8.86382252252329,7.911143431182489e+47,10.20809225166938,6.00539546758494e+47,10.238538331665051,7.911143431182489e+47,,,0.0,9.921585791406725,5.752795420673232e+46,17.478125,9.259135144163523,9.347900407075674e+46,52.434375,9.319515370929073,1.313771862154186e+47,87.390625,9.560606736970383,2.1897159526965523e+47,157.303125,9.708582511473676,3.0202309800069622e+47,227.215625,9.813487893290477,3.3798866345826716e+47,262.171875
172,2016-02-07 01:52:00.000,2016-02-07 01:58:00.000,2016-02-07 02:03:00.000,B8.2,230.267016,-115.741494,2494,2016-02-07 01:59:37.168,2016-02-07 01:59:37.168,2016-02-07 01:59:37.168,2016-02-07 01:51:30,8.952448655168812,2.4990458672610055e+47,80.0,7.461063726375839,4.540944054615325e+47,9.62845066339392,2.176635602185477e+47,8.72927003294592,4.952302703551691e+47,,,0.0,10.385455152564598,3.408744043437665e+46,20.298667000000002,9.874366265133476,5.087232430407877e+46,60.896,9.727746743641797,7.095982773016298e+46,101.493333,9.33460398005295,1.197415312069641e+47,182.688,9.094993919183766,1.640694360742669e+47,263.882667,8.896657456826036,1.8746847233558918e+47,304.48
173,2016-02-07 04:39:00.000,2016-02-07 04:45:00.000,2016-02-07 04:49:00.000,C1.7,-720.8805,173.541324,2496,2016-02-07 04:45:05.855,2016-02-07 04:45:05.855,2016-02-07 04:45:05.855,2016-02-07 04:37:50,12.392342628142893,4.577555398303681e+46,40.0,10.064113837084795,8.011331797213563e+47,11.104409201076987,6.4758165162441515e+47,12.32783535573642,8.011331797213563e+47,,,0.0,19.657886847965614,2.9649047238104803e+45,18.160625,14.811764534121787,9.897021913462813e+45,54.481875,13.212283495982845,2.0762805735855543e+46,90.803125,11.99996892016864,5.361004871792778e+46,163.445625,11.50101188409293,1.1375111225319433e+47,236.088125,11.432591276362738,1.5385781487073313e+47,272.409375
174,2016-02-07 06:55:00.000,2016-02-07 06:58:00.000,2016-02-07 07:01:00.000,B7.0,881.39484,-91.051266,2495,2016-02-07 06:58:53.978,2016-02-07 06:58:53.978,2016-02-07 06:58:53.978,2016-02-07 06:52:20,10.905660088183161,1.2778977252005264e+47,20.0,11.708894419710022,1.9977509880918804e+47,11.708894419710022,1.9977509880918804e+47,11.708894419710022,1.9977509880918804e+47,,,0.0,,,16.41575,,,49.24725,,,82.07875,,,147.74175,,,213.40475,,,246.23625
175,2016-02-07 10:29:00.000,2016-02-07 10:35:00.000,2016-02-07 10:41:00.000,C1.1,-673.97754,179.170128,2496,2016-02-07 10:35:18.185,2016-02-07 10:35:18.185,2016-02-07 10:35:18.185,2016-02-07 10:25:10,10.126562427765894,2.3975456088189116e+47,200.0,9.100320114534632,5.961250280561194e+47,10.107743506288154,4.661583814136202e+47,9.265525733722901,6.091145105944873e+47,,,0.0,42.913451078709826,4.692733627046716e+44,25.341042,20.439799073074244,1.4243966564605178e+45,76.023125,17.944805606657642,2.0466684649229668e+45,126.705208,14.889700207860825,2.1645526826893355e+45,228.069375,13.585098085112014,7.505387563825494e+45,329.433542,11.253632326436374,3.4939376575726314e+46,380.115625
176,2016-02-07 11:54:00.000,2016-02-07 12:00:00.000,2016-02-07 12:12:00.000,C2.7,-587.613264,285.526242,2496,2016-02-07 12:01:39.568,2016-02-07 12:01:39.568,2016-02-07 12:01:39.568,2016-02-07 11:51:20,8.97662712921402,3.1334063349344724e+47,70.0,9.313476084399664,1.591361998159456e+48,9.94335136801957,1.3210380769629669e+48,10.379867253680132,1.591361998159456e+48,,,0.0,9.064027577750512,1.2061369275842295e+47,25.815333,9.173622828900871,1.5649356487770727e+47,77.446,8.982775824132954,1.9655969853204825e+47,129.076667,9.036253174420894,2.6838926786266062e+47,232.338,9.436188298735209,3.798484671853888e+47,335.599333,9.685873735498301,4.544228518983258e+47,387.23
177,2016-02-08 03:44:00.000,2016-02-08 03:47:00.000,2016-02-08 03:50:00.000,B6.4,-918.06216,319.95003,0,2016-02-08 03:47:27.308,2016-02-08 03:47:27.308,2016-02-08 03:47:27.308,2016-02-08 03:45:10,33.38342959275763,8.64328165766294e+44,33.827,9.244033099989172,2.7615678633269444e+47,10.356060820943195,1.8530664897345773e+47,45.76897833405225,2.7615678633269444e+47,,,0.0,43.398278461012794,6.426109785381415e+44,5.721167,43.35283374691214,8.927935853174792e+44,17.1635,52.35101826396733,9.159036534601014e+44,28.605833,24.400701108193665,2.5724210252579922e+45,51.4905,13.896625525284074,1.2223135877030441e+46,74.375167,12.091916561073717,2.606160439520221e+46,85.8175
178,2016-02-08 05:22:00.000,2016-02-08 05:29:00.000,2016-02-08 05:43:00.000,C1.6,131.86575,340.136412,2492,2016-02-08 05:29:14.425,2016-02-08 05:29:14.425,2016-02-08 05:29:14.425,2016-02-08 05:23:40,9.71427441407685,3.8479624964239036e+47,238.0,8.652920992022144,9.660302181816298e+47,9.17055636362561,8.685369433168397e+47,9.402054420435267,9.660302181816298e+47,,,0.0,8.738908300438228,1.0919328827978644e+47,13.934375,9.226888691923136,1.4905297022884132e+47,41.803125,9.574482074351918,2.1568022170835885e+47,69.671875,9.808225123069379,3.3465544654697416e+47,125.409375,9.785969385606373,4.2721273491006965e+47,181.146875,9.702757362605476,4.715283574078226e+47,209.015625
179,2016-02-08 08:49:00.000,2016-02-08 08:52:00.000,2016-02-08 08:54:00.000,B5.7,-667.24212,246.007968,2497,2016-02-08 08:52:17.895,2016-02-08 08:52:17.895,2016-02-08 08:52:17.895,2016-02-08 08:49:20,nan,nan,43.97375,9.894119610237617,1.779503840353896e+47,10.879067685428588,1.3467938392430258e+47,50.569231517958336,1.779503840353896e+47,,,0.0,,,7.412292,,,22.236875,7.618216220967145,1.3222057881219813e+45,37.061458,14.634724991430005,3.192831633424378e+45,66.710625,10.174534323700795,2.9654950979937014e+46,96.359792,9.995521887610792,4.50461249254782e+46,111.184375
